,,2015/12/31,2014/12/31,2013/12/31,2012/12/31,2011/12/31,2015/12/31,2014/12/31,2013/12/31,2012/12/31,2011/12/31,2015/12/31,2014/12/31,2013/12/31,2012/12/31,2011/12/31,2015/12/31,2014/12/31,2013/12/31,2012/12/31,2011/12/31,2015/12/31,2014/12/31,2013/12/31,2012/12/31,2011/12/31,2015/12/31,2014/12/31,2013/12/31,2012/12/31,2011/12/31,2016/12/31
,,每股收益,,,,,净利润,,,,,营业总收入,,,,,所有者权益,,,,,负债,,,,,股价,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600000,浦发银行,2.67,2.52,2.19,1.83,1.46,"5,060,400","4,702,600","4,092,200","3,418,600","2,728,598","14,655,000","12,318,100","10,001,500","8,295,200","6,791,767","31,860,000","26,328,500","20,722,700","17,965,900","14,954,278","472,575,200","393,263,900","347,289,800","296,604,800","253,515,091",18.27,15.69,9.43,9.92,8.49,16.21
600004,白云机场,1.09,0.95,0.78,0.65,0.61,"125,309","108,764","89,496","75,309","69,710","561,974","552,768","514,131","467,332","423,935","977,263","885,659","802,639","747,269","708,863","255,212","221,731","192,335","267,161","355,084",14.23,10.93,6.95,7.09,6.19,14.09
600100,同方股份,0.44,0.34,0.33,0.31,0.36,"126,159","75,564","67,695","60,637","70,743","2,844,728","2,599,372","2,265,014","2,234,268","2,096,205","2,265,584","1,536,399","1,362,338","1,125,403","982,556","3,420,500","3,436,102","2,894,420","2,244,802","2,034,539",18.08,11.68,10.17,7.48,8.8,13.85
600101,明星电力,0.27,0.3,0.51,0.34,0.68,"8,178","8,143","14,931","10,095","21,758","126,797","124,490","108,073","90,826","80,838","191,650","183,821","176,814","163,316","154,654","86,614","85,391","79,697","91,759","93,616",14.31,9.41,8.69,9.29,8.91,12.05
600103,青山纸业,-0.14,0.03,0.02,-0.3,0.01,"-13,039","4,115","2,671","-31,578","1,887","211,161","189,549","180,921","171,949","201,586","123,500","137,924","147,260","147,441","176,036","204,222","199,915","214,838","204,700","189,817",7.73,3.66,2.31,2.89,3.14,5.65
600104,上汽集团,2.7,2.54,2.25,1.88,1.83,"4,007,397","3,825,077","3,558,394","3,352,825","3,498,963","67,044,822","63,000,116","56,580,701","48,097,967","43,480,395","21,091,729","18,499,908","16,173,209","14,500,636","13,311,632","30,071,341","22,987,160","21,190,865","17,219,664","18,551,686",21.22,21.47,14.14,17.64,14.14,23.45
600105,永鼎股份,0.4,0.38,0.47,0.03,0.11,"19,888","17,908","14,570","2,674","6,643","225,562","192,887","113,859","137,054","191,249","226,693","178,769","163,516","163,571","162,423","111,377","82,858","109,531","217,770","210,619",23.01,9.86,7.08,5.24,6.36,10.33
600106,重庆路桥,0.25,0.27,0.3,0.26,0.78,"22,475","24,692","27,446","23,274","35,555",189,444,329,190,41,"325,751","294,439","226,766","206,582","188,642","408,318","335,879","354,570","329,984","375,162",5.84,5.84,3.74,4,6.96,7.01
600107,美尔雅,0.01,-0.02,0.03,0.04,0.08,396,758,"2,253","3,640","4,543","47,095","53,952","65,864","61,651","57,731","56,660","56,273","69,584","67,331","63,875","68,201","68,392","181,244","189,019","157,170",20.86,8.32,6.36,7.46,6.71,18.92
600108,亚盛集团,0.06,0.11,0.2,0.24,0.06,"12,280","20,978","37,973","45,792","11,678","219,112","224,485","233,684","224,606","147,022","475,371","476,014","471,180","436,105","273,482","286,568","285,069","178,933","175,397","173,887",7.34,9.34,8.03,6.83,4.9,5.72
600109,国金证券,0.8,0.32,0.25,0.27,0.23,"235,815","83,659","31,573","27,455","23,167","674,845","272,172","154,703","153,433","107,971","1,651,526","988,537","676,501","634,908","325,054","3,983,659","1,639,538","690,898","627,226","561,416",16.12,19.79,16.97,17.84,9.92,13.03
600110,诺德股份,0.13,-0.23,0,0,-0.06,"10,914","-28,566",147,615,"-5,763","172,647","189,237","197,299","153,295","124,021","189,094","180,316","207,032","205,995","209,723","383,348","512,062","436,334","322,746","241,180",9.65,6.31,6.09,3.61,3.83,10.66
600111,北方稀土,0.09,0.27,0.65,0.62,2.87,"5,764","26,346","95,008","167,273","560,881","654,881","583,783","847,193","924,175","1,152,826","990,627","1,014,910","1,029,024","993,388","907,772","463,136","693,710","817,268","771,599","564,891",14.02,25.88,22.27,37.45,37.63,12.27
600112,*ST天成,-0.35,0.03,0.01,0.15,0.16,14954278+E4:H4,"1,591",728,"7,485","6,477","67,035","48,916","65,463","82,608","47,412","115,945","126,764","118,601","118,128","111,067","121,954","136,577","187,838","133,565","110,354",16.76,11.22,12.82,10.64,10.68,10.98
600113,浙江东日,0.29,0.05,0.06,0.09,0.23,"10,348","1,528","1,883","3,033","7,696","98,845","44,409","34,643","30,809","72,065","47,563","65,476","64,978","63,273","56,235","40,618","41,237","27,140","15,448","18,872",14.82,12.84,8.83,10.07,4.58,21.71
600114,东睦股份,0.43,0.35,0.36,0.19,0.3,"16,517","13,112","8,123","4,337","7,023","136,871","123,067","114,020","96,944","100,410","165,816","152,389","81,068","72,231","72,716","65,624","56,722","89,455","87,953","76,068",16.16,13.33,14.89,7.99,9.15,17.21
600115,东方航空,0.36,0.27,0.2,0.3,0.43,"504,700","354,700","209,629","330,033","490,249","9,384,400","8,974,600","8,800,924","8,556,925","8,397,451","3,765,100","2,948,700","2,629,072","2,504,264","2,214,541","15,805,800","13,405,500","11,148,579","9,591,984","9,006,974",7.61,5.18,2.77,3.51,3.8,7.07
600116,三峡水利,0.64,0.53,0.39,0.31,0.25,"18,147","12,548","9,312","6,893","5,805","131,575","129,783","136,911","94,524","82,652","227,462","120,849","117,988","112,026","107,263","206,232","239,857","234,359","204,097","181,836",21.7,14.46,10.32,12.13,12.93,9.45
600117,西宁特钢,-2.18,0.06,-0.1,0.04,0.44,"-167,550","7,218","-3,795","9,224","48,847","605,335","731,439","703,234","687,130","820,799","181,824","349,885","358,528","365,335","358,272","2,356,192","1,918,841","1,381,688","1,123,892","982,768",6.97,5.09,3.65,4.93,6.51,5.61
600118,中国卫星,0.32,0.3,0.28,0.3,0.33,"44,417","41,015","36,688","30,614","25,727","544,838","466,410","480,353","426,089","361,126","540,994","494,854","457,130","286,526","224,715","421,531","382,793","334,320","277,026","236,154",42.54,28.48,18.53,12.23,20.4,31.24
600119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
